,filename,,,,,,,,,,,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,All_Metals,Has_OMS,Open_Metal_Sites,Extension,FSR_overlap,from_CSD,public,CSD_overlap_inCoRE,CSD_of_WoS_inCoRE,DISORDER,CSD_overlap_inCCDC,date_CSD,DOI_public,Note,Matched_CSD_of_CoRE,Possible_List_CSD_of_CoRE
0,00958972.2016.1250260_1436516_clean,C,H,N,O,Cu,,,,,,4.71855,3.37,4.71855,1.10264,1023.35,928.091,0,0,0.5514,0.500072,0,Cu,Yes,Cu,clean,Y,N,Y,N,,,Y,12/11/2015,10.1080/00958972.2016.1250260,"1 SI, 1 Structure",EBICEA,
1,00958972.2016.1250260_1436519_clean,C,H,N,O,Cd,,,,,,5.14924,3.51868,5.14924,1.25408,747.346,595.932,0,0,0.4898,0.390566,0,Cd,Yes,Cd,clean,Y,N,Y,N,,,Y,12/11/2015,10.1080/00958972.2016.1250260,"1 SI, 1 Structure",EBICUQ,
2,00958972.2016.1253069_1472494_clean,W,P,Cu,C,H,N,O,Na,,,7.53123,5.2725,7.53123,3.48449,1077.33,309.178,93.8221,26.9256,0.4754,0.136433,0,"W,Cu,Na",Yes,"W,Cu,Na",clean,Y,N,Y,N,,,Y,06/04/2016,10.1080/00958972.2016.1253069,"1 SI, 1 Structure",DANLOW,
15161,1499489-acs.cgd.6b01265_1499490_clean,C,H,O,N,Cu,,,,,,10.85017,3.77263,10.26663,0.884188,1701.53,1924.4,0,0,0.6458,0.730388,0,Cu,No, ,clean,Y,N,Y,Y,UYICIQ,,Y,,01/10/2016,10.1021/acs.cgd.6b01265,"1 SI, 1 Structure",UYICIQ
3,ABAVIJ_clean,Co,H,O,C,N,,,,,,4.45543,2.4972,4.40652,1.52493,0,0,312.052,204.633,0.3792,0.248667,0,Co,No, ,clean,Y,Y,Y,N,,,,,,,,
5,ABAYIO_clean,O,Mn,Cl,H,Cd,,,,,,11.39486,4.3226,11.27409,0.949126,1428.73,1505.31,409.494,431.444,0.6636,0.69917,0,Mn,No, ,clean,Y,Y,Y,N,,,,,,,,
6,ABAYOU_clean,O,Co,Cl,C,H,,,,,,11.27344,4.5108,11.27344,0.979267,1463.42,1494.4,419.062,427.935,0.6638,0.677854,0,Co,No, ,clean,Y,Y,Y,N,,,,,,,,
7,ABEFUL_clean,C,H,O,Tb,S,,,,,,4.93969,3.32948,4.93889,1.55108,418.49,269.806,0,0,0.4118,0.265493,0,Tb,No, ,clean,Y,Y,Y,N,,,,,,,,
9,ABESUX_clean,U,P,O,,,,,,,,5.87931,4.42492,5.57015,3.74291,1747.69,466.934,0,0,0.5646,0.150845,0,U,Yes,U,clean,Y,Y,Y,N,,,,,,,,
10,ABETAE_clean,U,P,O,,,,,,,,5.88295,4.42033,5.88295,3.69928,1821.75,492.461,0,0,0.572,0.154625,0,U,Yes,U,clean,Y,Y,Y,N,,,,,,,,
11,ABETIN_clean,N,C,H,,,,,,,,9.47418,7.83744,9.45292,0.597233,2275.99,3810.89,0,0,0.7302,1.22264,0,Cu,No, ,clean,Y,Y,Y,N,,,,,,,,
12,ABEXEM_clean,La,H,C,N,O,,,,,,4.82084,4.14331,4.80387,1.76082,968.791,550.193,3.54724,2.01454,0.494,0.280551,0,La,Yes,La,clean,Y,Y,Y,N,,,,,,,,
13,ABEXEN_clean,O,C,H,In,S,,,,,,18.8079,13.71867,18.7996,0.674371,1650.25,2447.09,10.9626,16.2561,0.753,1.1166,0,In,No, ,clean,Y,Y,Y,N,,,,,,,,
14,ABEXIQ_clean,Ce,H,C,N,O,,,,,,4.80529,4.06893,4.80529,1.7876,954.695,534.065,11.1491,6.2369,0.4776,0.267174,0,Ce,Yes,Ce,clean,Y,Y,Y,N,,,,,,,,
15,ABEXOW_clean,Pr,H,C,N,O,,,,,,4.7727,4.04921,4.7549,1.81243,948.305,523.222,8.72645,4.81477,0.5026,0.277307,0,Pr,Yes,Pr,clean,Y,Y,Y,N,,,,,,,,
16,ABEXUC_clean,Nd,H,C,N,O,,,,,,4.74458,4.0168,4.72731,1.84813,905.952,490.198,6.39745,3.46157,0.4864,0.263185,0,Nd,Yes,Nd,clean,Y,Y,Y,N,,,,,,,,
17,ABEYAJ_clean,Sm,H,C,N,O,,,,,,4.73097,3.9715,4.71386,1.90641,913.695,479.276,5.68199,2.98047,0.4682,0.245593,0,Sm,Yes,Sm,clean,Y,Y,Y,N,,,,,,,,
18,ABEYEN_clean,Eu,H,C,N,O,,,,,,4.70447,3.94356,4.68752,1.9293,894.021,463.392,4.63057,2.40013,0.4642,0.240606,0,Eu,Yes,Eu,clean,Y,Y,Y,N,,,,,,,,
